,Lg,Sex,Area,Month,Year,Mature
127,74,F,ATL,4,2013,0
128,75,F,ATL,4,2013,0
129,78,F,ATL,4,2013,0
130,79,F,ATL,4,2013,0
131,81,F,ATL,4,2013,0
132,81,F,ATL,4,2013,1
133,81,F,ATL,4,2013,0
134,81,F,ATL,4,2013,1
135,82,F,ATL,4,2013,1
136,83,F,ATL,4,2013,1
137,83,F,ATL,4,2013,0
138,87,F,ATL,4,2013,1
139,91,F,ATL,4,2013,1
140,93,F,ATL,4,2013,1
141,80,M,ATL,4,2013,1
142,81,M,ATL,4,2013,0
143,77,M,ATL,4,2013,0
144,77,M,ATL,4,2013,0
145,75,M,ATL,4,2013,0
148,79,M,ATL,4,2013,1
150,75,M,ATL,4,2013,0
151,74,M,ATL,4,2013,0
154,87,M,ATL,4,2013,1
155,85,M,ATL,4,2013,1
156,91,M,ATL,4,2013,1
157,74,M,ATL,4,2013,0
158,74,M,ATL,4,2013,0
166,94,F,ATL,4,2013,1
167,96,F,ATL,4,2013,1
168,76,M,ATL,4,2013,0
169,87,M,ATL,4,2013,1
171,81,M,ATL,4,2013,1
174,79,M,ATL,4,2013,1
175,82,M,ATL,4,2013,0
176,83,M,ATL,4,2013,0
177,85,M,ATL,4,2013,1
178,79,M,ATL,4,2013,0
179,81,M,ATL,4,2013,0
180,74,M,ATL,4,2013,0
182,85,M,ATL,4,2013,0
183,77,M,ATL,4,2013,0
184,80,M,ATL,4,2013,0
185,84,M,ATL,4,2013,0
186,79,M,ATL,4,2013,1
187,81,M,ATL,4,2013,0
188,81,M,ATL,4,2013,0
189,74,M,ATL,4,2013,0
202,78,M,ATL,4,2013,0
203,82,M,ATL,4,2013,0
204,83,M,ATL,4,2013,1
205,75,M,ATL,4,2013,0
206,78,M,ATL,4,2013,1
207,88,M,ATL,4,2013,1
208,85,M,ATL,4,2013,1
209,83,M,ATL,4,2013,1
210,82,M,ATL,4,2013,1
211,83,M,ATL,4,2013,1
213,80,M,ATL,4,2013,0
214,75,M,ATL,4,2013,0
217,78,M,ECH,4,2013,0
218,79,M,ECH,4,2013,0
219,80,M,ECH,4,2013,1
220,87,M,ECH,4,2013,1
221,78,M,ECH,4,2013,0
222,95,M,ECH,4,2013,1
223,79,M,ECH,4,2013,0
225,76,M,ECH,4,2013,0
226,76,M,ECH,4,2013,1
227,94,F,ECH,4,2013,1
228,81,M,ECH,4,2013,0
229,94,M,ECH,4,2013,1
230,91,M,ECH,4,2013,1
231,89,M,ECH,4,2013,1
232,78,M,ECH,4,2013,1
233,86,M,ECH,4,2013,1
234,86,M,ECH,4,2013,1
235,81,M,ECH,4,2013,0
236,86,M,ECH,4,2013,1
237,83,M,ECH,4,2013,1
238,74,M,ECH,4,2013,0
239,87,M,ECH,4,2013,1
240,96,F,ECH,4,2013,1
241,85,M,ECH,4,2013,1
242,79,M,ECH,4,2013,1
243,83,M,ECH,4,2013,1
244,96,F,ECH,4,2013,1
245,97,F,ECH,4,2013,1
246,90,M,ECH,4,2013,1
247,87,M,ECH,4,2013,1
248,91,M,ECH,4,2013,1
249,92,M,ECH,4,2013,1
250,83,M,ECH,4,2013,1
251,90,M,ECH,4,2013,1
252,81,M,ECH,4,2013,1
253,84,M,ECH,4,2013,1
254,83,M,ECH,4,2013,1
255,77,M,ECH,4,2013,0
257,81,M,ECH,4,2013,1
258,75,M,ECH,4,2013,0
260,92,M,ATL,4,2013,1
261,81,M,ATL,4,2013,0
262,91,M,ATL,4,2013,1
263,83,M,ATL,4,2013,1
267,81,M,ATL,5,2013,1
269,84,M,ATL,5,2013,1
270,82,M,ATL,5,2013,1
271,83,M,ATL,5,2013,1
272,78,M,ATL,5,2013,0
273,95,M,ATL,5,2013,1
274,81,M,ATL,5,2013,0
275,88,M,ATL,5,2013,1
276,78,M,ATL,5,2013,0
277,85,M,ATL,5,2013,1
278,88,M,ATL,5,2013,1
279,77,M,ATL,5,2013,0
280,80,M,ATL,5,2013,1
282,81,M,ATL,5,2013,0
290,89,F,ATL,5,2013,1
291,91,F,ATL,5,2013,1
292,93,F,ATL,5,2013,1
293,83,F,ECH,5,2013,1
294,93,F,ECH,5,2013,1
295,93,M,ECH,5,2013,1
296,81,M,ECH,5,2013,1
297,77,M,ECH,5,2013,0
298,81,M,ECH,5,2013,0
299,87,M,ECH,5,2013,1
300,93,M,ECH,5,2013,1
301,77,F,ECH,5,2013,0
302,79,F,ECH,5,2013,0
303,82,F,ECH,5,2013,0
304,83,F,ECH,5,2013,1
305,84,F,ECH,5,2013,1
307,87,M,ECH,5,2013,1
308,93,M,ECH,5,2013,1
310,80,M,ECH,5,2013,0
311,80,M,ECH,5,2013,1
312,82,M,ECH,5,2013,1
313,83,M,ECH,5,2013,1
314,93,M,ECH,5,2013,1
315,92,M,ECH,5,2013,1
316,78,M,ECH,5,2013,1
317,86,M,ECH,5,2013,1
319,81,M,ECH,5,2013,1
320,82,M,ECH,5,2013,0
321,89,M,ECH,5,2013,1
322,88,M,ECH,5,2013,1
323,85,M,ECH,5,2013,1
324,85,M,ECH,5,2013,1
325,80,F,ECH,6,2013,0
326,84,F,ECH,6,2013,1
327,85,F,ECH,6,2013,0
328,96,F,ECH,6,2013,1
329,99,F,ECH,6,2013,1
330,85,M,ECH,6,2013,1
331,93,M,ECH,6,2013,1
332,86,M,ECH,6,2013,1
333,91,M,ECH,6,2013,1
334,83,M,ECH,6,2013,1
335,87,M,ECH,6,2013,1
336,86,M,ECH,6,2013,1
337,88,M,ECH,6,2013,1
338,87,M,ECH,6,2013,1
339,97,F,ECH,6,2013,1
340,98,F,ECH,6,2013,1
341,99,F,ECH,6,2013,1
342,89,M,ECH,6,2013,1
343,92,M,ECH,6,2013,1
344,86,M,ECH,6,2013,1
345,75,M,ECH,6,2013,0
346,87,M,ECH,6,2013,1
347,92,M,ECH,6,2013,1
348,88,M,ECH,6,2013,1
349,79,M,ECH,6,2013,0
350,77,M,ECH,6,2013,0
351,87,M,ECH,6,2013,1
352,88,M,ECH,6,2013,1
353,87,M,ECH,6,2013,1
354,84,F,ECH,6,2013,0
355,91,F,ECH,6,2013,1
356,95,F,ECH,6,2013,1
357,96,F,ECH,6,2013,1
358,96,F,ECH,6,2013,1
359,98,F,ECH,6,2013,1
360,85,M,ECH,6,2013,0
361,87,M,ECH,6,2013,1
362,87,M,ECH,6,2013,1
363,88,M,ECH,6,2013,1
364,85,M,ECH,6,2013,1
365,74,M,ECH,6,2013,0
366,78,M,ECH,6,2013,1
367,85,M,ECH,6,2013,1
369,81,F,ATL,6,2013,0
370,87,F,ATL,6,2013,1
371,92,F,ATL,6,2013,1
372,93,F,ATL,6,2013,1
373,80,M,ATL,6,2013,1
374,87,M,ATL,6,2013,1
375,86,M,ATL,6,2013,1
376,79,M,ATL,6,2013,1
377,77,M,ATL,6,2013,0
378,78,M,ATL,6,2013,0
379,80,M,ATL,6,2013,0
380,85,M,ATL,6,2013,1
381,85,M,ATL,6,2013,1
383,87,M,ATL,6,2013,1
384,88,M,ATL,6,2013,1
385,83,M,ATL,6,2013,1
386,85,M,ATL,6,2013,1
387,80,M,ATL,6,2013,0
388,83,M,ATL,6,2013,1
389,77,M,ATL,6,2013,0
390,90,M,ATL,6,2013,1
391,81,M,ATL,6,2013,1
392,89,M,ATL,6,2013,1
393,83,M,ATL,6,2013,1
396,83,M,ATL,6,2013,1
397,85,M,ATL,6,2013,1
398,76,M,ATL,6,2013,0
399,84,M,ATL,6,2013,1
400,82,M,ATL,6,2013,1
401,81,M,ATL,6,2013,0
406,76,M,ATL,6,2013,1
407,77,M,ATL,6,2013,0
408,85,M,ATL,6,2013,1
411,88,M,ATL,6,2013,1
414,78,M,ECH,6,2013,1
415,78,M,ECH,6,2013,0
416,79,M,ECH,6,2013,0
417,83,M,ECH,6,2013,1
418,83,M,ECH,6,2013,1
419,80,M,ECH,6,2013,0
420,89,M,ECH,6,2013,1
421,82,M,ECH,6,2013,1
422,81,M,ECH,6,2013,0
423,86,M,ECH,6,2013,1
425,87,M,ECH,6,2013,1
428,75,F,ECH,6,2013,0
429,81,F,ECH,6,2013,1
430,83,F,ECH,6,2013,0
431,94,F,ECH,6,2013,1
432,95,F,ECH,6,2013,1
433,97,F,ECH,6,2013,1
434,97,F,ECH,6,2013,1
435,88,M,ECH,6,2013,1
436,80,M,ECH,6,2013,0
438,82,M,ECH,6,2013,1
439,95,M,ECH,6,2013,1
440,80,M,ECH,6,2013,1
441,91,M,ECH,6,2013,1
442,87,M,ECH,6,2013,1
443,85,M,ECH,6,2013,1
444,85,M,ECH,6,2013,1
445,83,M,ECH,6,2013,0
446,82,M,ECH,6,2013,1
447,81,M,ECH,6,2013,1
448,89,M,ECH,6,2013,1
449,84,M,ECH,6,2013,1
450,90,M,ECH,6,2013,1
451,90,M,ECH,6,2013,1
452,87,M,ECH,6,2013,1
453,82,M,ECH,6,2013,1
454,86,M,ECH,6,2013,1
455,77,M,ECH,6,2013,1
456,85,M,ECH,6,2013,1
457,89,M,ECH,6,2013,1
458,84,M,ECH,6,2013,1
459,86,M,ECH,6,2013,1
460,83,M,ECH,6,2013,0
461,86,M,ECH,6,2013,1
462,79,M,ECH,6,2013,1
463,85,M,ECH,6,2013,1
464,77,M,ECH,6,2013,0
465,89,M,ECH,6,2013,1
466,82,M,ECH,6,2013,1
467,82,M,ECH,6,2013,1
468,75,M,ECH,6,2013,0
469,86,M,ECH,6,2013,1
470,86,M,ECH,6,2013,1
471,82,M,ECH,6,2013,0
472,78,M,ECH,6,2013,0
473,87,M,ECH,6,2013,1
474,87,M,ECH,6,2013,1
475,93,M,ECH,6,2013,1
476,89,M,ECH,6,2013,1
477,85,M,ECH,6,2013,1
478,87,M,ECH,6,2013,1
479,83,M,ECH,6,2013,1
480,84,M,ECH,6,2013,0
481,87,M,ECH,6,2013,1
482,81,M,ECH,7,2013,1
483,82,M,ECH,7,2013,1
484,87,M,ECH,7,2013,1
485,81,M,ECH,7,2013,0
486,84,M,ECH,7,2013,1
487,85,M,ECH,7,2013,1
488,78,M,ECH,7,2013,1
489,96,F,ECH,7,2013,1
490,87,M,ECH,7,2013,1
491,81,M,ECH,7,2013,1
492,81,M,ECH,7,2013,1
493,83,M,ECH,7,2013,0
494,80,M,ECH,7,2013,0
495,89,M,ECH,7,2013,1
496,97,F,ECH,7,2013,1
497,98,F,ECH,7,2013,1
498,85,M,ECH,7,2013,1
499,84,M,ECH,7,2013,1
500,79,M,ECH,7,2013,0
501,91,M,ECH,7,2013,1
502,80,M,ECH,7,2013,0
503,86,M,ECH,7,2013,1
505,90,M,ECH,7,2013,1
506,97,F,ECH,7,2013,1
507,76,M,ECH,7,2013,1
508,82,M,ECH,7,2013,1
509,81,M,ECH,7,2013,0
510,87,M,ECH,7,2013,1
511,85,M,ECH,7,2013,1
512,75,M,ECH,7,2013,0
513,77,M,ECH,7,2013,0
515,89,F,ECH,8,2013,1
516,96,F,ECH,8,2013,1
517,80,M,ECH,8,2013,1
518,79,M,ECH,8,2013,0
519,83,M,ECH,8,2013,1
520,81,M,ECH,8,2013,1
521,81,M,ECH,8,2013,0
522,81,M,ECH,8,2013,1
523,87,M,ECH,8,2013,1
524,90,M,ECH,8,2013,1
525,87,M,ECH,8,2013,1
526,86,M,ECH,8,2013,1
527,79,M,ECH,8,2013,1
528,78,M,ECH,8,2013,0
529,84,M,ECH,8,2013,1
531,79,M,ECH,8,2013,1
532,81,M,ECH,8,2013,1
533,85,M,ECH,8,2013,1
534,81,M,ECH,8,2013,1
536,84,M,ECH,8,2013,1
537,88,M,ECH,8,2013,1
538,85,M,ECH,8,2013,1
540,78,M,ECH,8,2013,1
541,74,M,ECH,8,2013,0
542,84,M,ECH,8,2013,1
543,85,M,ECH,8,2013,1
544,87,M,ECH,8,2013,1
545,81,M,ECH,8,2013,1
546,88,M,ECH,8,2013,1
549,80,M,ATL,8,2013,1
550,83,M,ATL,8,2013,1
551,87,M,ATL,8,2013,1
552,81,M,ATL,8,2013,1
553,86,M,ATL,8,2013,1
555,79,M,ATL,8,2013,0
557,74,M,ATL,8,2013,0
558,75,M,ATL,8,2013,0
621,76,F,ECH,8,2013,0
622,80,F,ECH,8,2013,0
623,81,F,ECH,8,2013,0
624,82,F,ECH,8,2013,1
625,82,F,ECH,8,2013,0
626,82,F,ECH,8,2013,0
627,83,F,ECH,8,2013,1
628,83,F,ECH,8,2013,0
629,85,F,ECH,8,2013,1
630,86,F,ECH,8,2013,1
631,87,F,ECH,8,2013,1
632,94,F,ECH,8,2013,1
633,95,F,ECH,8,2013,1
634,95,F,ECH,8,2013,1
635,97,F,ECH,8,2013,1
636,77,M,ECH,8,2013,0
637,87,M,ECH,8,2013,1
638,79,M,ECH,8,2013,0
639,81,M,ECH,8,2013,1
640,82,M,ECH,8,2013,1
641,88,M,ECH,8,2013,1
642,83,M,ECH,8,2013,1
643,84,M,ECH,8,2013,1
644,85,M,ECH,8,2013,1
645,83,M,ECH,8,2013,1
646,84,M,ECH,8,2013,1
648,88,M,ECH,8,2013,1
649,83,M,ECH,8,2013,1
650,84,M,ECH,8,2013,1
651,82,M,ECH,8,2013,1
652,86,M,ECH,8,2013,1
653,86,M,ECH,8,2013,1
654,80,M,ECH,8,2013,0
655,87,M,ECH,8,2013,1
656,84,M,ECH,8,2013,1
657,82,M,ECH,8,2013,1
658,81,M,ECH,8,2013,1
659,84,M,ECH,8,2013,1
660,78,M,ECH,8,2013,1
661,86,M,ECH,8,2013,1
662,84,M,ECH,8,2013,1
663,85,M,ECH,8,2013,1
664,82,M,ECH,8,2013,1
665,85,M,ECH,8,2013,1
666,92,M,ECH,8,2013,1
667,89,M,ECH,8,2013,1
668,89,M,ECH,8,2013,1
669,82,M,ECH,8,2013,1
670,78,M,ECH,8,2013,1
672,81,F,ECH,8,2013,0
673,80,M,ECH,8,2013,0
674,85,M,ECH,8,2013,1
675,83,M,ECH,8,2013,1
676,87,M,ECH,8,2013,1
677,79,M,ECH,8,2013,1
678,87,M,ECH,8,2013,1
679,80,M,ECH,8,2013,0
680,88,M,ECH,8,2013,1
681,93,M,ECH,8,2013,1
682,76,M,ECH,8,2013,0
684,85,M,ECH,8,2013,1
685,82,M,ECH,8,2013,1
686,90,M,ECH,8,2013,1
688,77,M,ECH,8,2013,1
689,91,M,ECH,8,2013,1
690,91,M,ECH,8,2013,1
691,88,M,ECH,8,2013,1
692,90,M,ECH,8,2013,1
693,81,M,ECH,8,2013,1
694,81,M,ECH,8,2013,1
696,94,F,ECH,9,2013,1
697,90,M,ECH,9,2013,1
698,88,M,ECH,9,2013,1
699,80,M,ECH,9,2013,1
700,94,M,ECH,9,2013,1
701,82,F,ECH,9,2013,0
702,96,F,ECH,9,2013,1
703,98,F,ECH,9,2013,1
704,100,F,ECH,9,2013,1
705,82,M,ECH,9,2013,0
706,85,M,ECH,9,2013,1
707,80,M,ECH,9,2013,1
710,103,F,ECH,9,2013,1
711,89,M,ECH,9,2013,1
712,88,M,ECH,9,2013,1
713,92,M,ECH,9,2013,1
714,93,M,ECH,9,2013,1
715,84,M,ECH,9,2013,1
716,84,M,ECH,9,2013,1
717,91,M,ECH,9,2013,1
1123,87,M,ATL,4,2014,1
1125,84,M,ATL,4,2014,1
1128,83,M,ATL,4,2014,0
1130,80,M,ATL,4,2014,0
1131,88,M,ATL,4,2014,1
1132,84,M,ATL,4,2014,1
1133,79,M,ATL,4,2014,0
1137,82,F,ATL,4,2014,0
1138,86,M,ATL,4,2014,1
1139,89,M,ECH,4,2014,1
1140,91,M,ECH,4,2014,1
1141,86,M,ECH,4,2014,0
1142,89,M,ECH,4,2014,1
1143,83,M,ECH,4,2014,0
1144,93,M,ECH,4,2014,1
1146,90,M,ECH,4,2014,1
1147,88,M,ECH,4,2014,1
1148,97,M,ECH,4,2014,1
1149,81,M,ECH,4,2014,0
1152,96,F,ECH,4,2014,1
1153,96,F,ECH,4,2014,1
1154,103,F,ECH,4,2014,1
1155,97,M,ECH,4,2014,1
1156,82,M,ECH,4,2014,1
1157,89,M,ECH,4,2014,1
1158,87,M,ECH,4,2014,0
1159,77,M,ECH,4,2014,0
1160,84,M,ECH,4,2014,1
1161,83,M,ECH,4,2014,1
1162,94,M,ECH,4,2014,1
1163,79,M,ECH,4,2014,1
1164,87,M,ECH,4,2014,1
1165,81,M,ECH,4,2014,0
1166,89,M,ECH,4,2014,1
1167,95,M,ECH,4,2014,1
1168,91,M,ECH,4,2014,1
1169,91,M,ECH,4,2014,1
1171,95,F,ECH,4,2014,1
1172,97,F,ECH,4,2014,1
1173,79,M,ATL,4,2014,0
1174,86,M,ATL,4,2014,1
1175,79,M,ATL,4,2014,0
1178,79,M,ATL,4,2014,0
1180,81,M,ATL,4,2014,0
1181,81,M,ATL,4,2014,1
1182,82,M,ATL,4,2014,0
1183,75,M,ATL,4,2014,0
1184,86,M,ATL,4,2014,1
1185,92,M,ATL,4,2014,1
1186,85,M,ATL,4,2014,0
1187,81,M,ATL,4,2014,0
1189,82,M,ATL,4,2014,0
1190,86,M,ATL,4,2014,0
1191,80,M,ATL,4,2014,0
1192,80,M,ATL,4,2014,0
1193,89,M,ATL,4,2014,1
1194,88,M,ATL,4,2014,1
1195,79,M,ATL,4,2014,1
1196,78,M,ATL,4,2014,1
1197,74,M,ATL,4,2014,0
1198,82,M,ATL,4,2014,1
1199,84,M,ATL,4,2014,1
1200,83,M,ATL,4,2014,1
1201,84,M,ATL,4,2014,1
1202,88,M,ATL,4,2014,1
1203,80,M,ATL,4,2014,0
1204,80,M,ATL,4,2014,1
1205,78,M,ATL,4,2014,0
1206,79,M,ATL,4,2014,1
1207,82,M,ATL,4,2014,1
1208,84,M,ATL,4,2014,1
1209,75,M,ATL,4,2014,0
1210,78,M,ATL,4,2014,1
1211,83,M,ATL,4,2014,1
1212,84,M,ATL,4,2014,0
1213,85,M,ATL,4,2014,1
1214,86,M,ATL,4,2014,1
1216,85,M,ATL,4,2014,1
1217,84,M,ATL,4,2014,0
1218,83,M,ATL,4,2014,0
1219,87,M,ATL,4,2014,1
1221,81,M,ATL,4,2014,0
1222,87,M,ATL,4,2014,1
1223,84,M,ATL,4,2014,1
1224,78,M,ATL,4,2014,0
1225,74,M,ATL,4,2014,0
1232,75,F,ATL,4,2014,0
1233,77,F,ATL,4,2014,0
1234,77,F,ATL,4,2014,0
1235,77,F,ATL,4,2014,0
1236,77,F,ATL,4,2014,0
1237,79,F,ATL,4,2014,0
1238,79,F,ATL,4,2014,0
1239,80,F,ATL,4,2014,0
1240,80,F,ATL,4,2014,0
1241,84,F,ATL,4,2014,0
1242,84,F,ATL,4,2014,0
1243,85,F,ATL,4,2014,1
1244,85,F,ATL,4,2014,0
1245,86,F,ATL,4,2014,0
1246,92,F,ATL,4,2014,1
1247,94,F,ATL,4,2014,1
1248,97,F,ATL,4,2014,1
1249,87,M,ATL,4,2014,1
1250,77,M,ATL,4,2014,0
1251,79,M,ATL,4,2014,1
1252,86,M,ATL,4,2014,1
1253,84,M,ATL,4,2014,1
1254,81,M,ATL,4,2014,0
1255,89,M,ATL,4,2014,1
1256,86,M,ATL,4,2014,1
1257,85,M,ATL,4,2014,1
1258,81,M,ATL,4,2014,0
1259,83,M,ATL,4,2014,1
1260,79,M,ATL,4,2014,1
1261,75,M,ATL,4,2014,0
1262,83,M,ATL,4,2014,1
1263,89,M,ATL,4,2014,1
1264,88,M,ATL,4,2014,1
1265,87,M,ATL,4,2014,1
1266,84,M,ATL,4,2014,1
1267,83,M,ATL,4,2014,1
1268,78,M,ATL,4,2014,1
1269,77,M,ATL,4,2014,0
1270,75,M,ATL,4,2014,0
1271,82,M,ATL,4,2014,1
1272,85,M,ATL,4,2014,1
1273,86,M,ATL,4,2014,1
1274,82,M,ATL,4,2014,1
1275,74,M,ATL,4,2014,0
1276,84,M,ATL,4,2014,1
1277,84,M,ATL,4,2014,1
1278,82,M,ATL,4,2014,0
1279,81,M,ATL,4,2014,1
1280,86,M,ATL,4,2014,1
