,Lg,Sex,Area,Month,Year,Mature
1281,87,M,ATL,4,2014,1
1282,84,M,ATL,4,2014,1
1283,89,M,ATL,4,2014,1
1284,81,M,ATL,4,2014,1
1285,83,M,ATL,4,2014,0
1286,84,M,ATL,4,2014,0
1287,80,M,ATL,4,2014,0
1288,83,M,ATL,4,2014,0
1289,85,M,ATL,4,2014,1
1290,77,M,ATL,4,2014,0
1291,88,M,ATL,4,2014,1
1292,84,M,ATL,4,2014,1
1298,81,M,ECH,5,2014,0
1299,83,M,ECH,5,2014,0
1300,78,M,ECH,5,2014,1
1301,83,M,ECH,5,2014,1
1302,79,M,ECH,5,2014,1
1303,83,M,ECH,5,2014,0
1304,83,M,ECH,5,2014,1
1305,89,M,ECH,5,2014,1
1306,89,M,ECH,5,2014,1
1307,78,M,ECH,5,2014,0
1308,76,M,ECH,5,2014,0
1309,87,M,ECH,5,2014,1
1310,91,M,ECH,5,2014,1
1311,79,M,ECH,5,2014,1
1312,87,M,ECH,5,2014,1
1313,82,M,ECH,5,2014,0
1314,81,M,ECH,5,2014,1
1315,84,M,ECH,5,2014,1
1316,85,M,ECH,5,2014,1
1317,76,M,ECH,5,2014,1
1318,86,M,ECH,5,2014,1
1319,81,M,ECH,5,2014,0
1320,83,M,ECH,5,2014,1
1321,84,M,ECH,5,2014,1
1322,84,M,ECH,5,2014,0
1323,89,M,ECH,5,2014,1
1324,90,M,ECH,5,2014,1
1325,85,M,ECH,5,2014,0
1326,87,M,ECH,5,2014,1
1327,86,M,ECH,5,2014,1
1328,84,M,ECH,5,2014,0
1329,79,M,ECH,5,2014,1
1330,82,M,ECH,5,2014,1
1331,93,M,ECH,5,2014,1
1332,90,M,ECH,5,2014,1
1333,76,M,ECH,5,2014,0
1334,90,M,ECH,5,2014,1
1335,86,M,ECH,5,2014,1
1336,82,M,ECH,5,2014,1
1337,74,M,ECH,5,2014,0
1338,87,M,ECH,5,2014,1
1339,76,M,ECH,5,2014,0
1340,85,M,ECH,5,2014,1
1341,90,M,ECH,5,2014,1
1342,81,M,ECH,5,2014,0
1343,86,M,ECH,5,2014,1
1344,85,M,ECH,5,2014,1
1345,87,M,ECH,5,2014,1
1346,76,M,ECH,5,2014,0
1347,89,M,ECH,5,2014,1
1348,85,M,ECH,5,2014,0
1349,88,M,ECH,5,2014,1
1350,92,M,ECH,5,2014,1
1352,89,M,ECH,5,2014,1
1353,83,M,ECH,5,2014,1
1354,82,M,ECH,5,2014,1
1355,86,M,ECH,5,2014,1
1356,88,M,ECH,5,2014,1
1357,88,M,ECH,5,2014,0
1358,88,M,ECH,5,2014,1
1359,78,M,ECH,5,2014,0
1360,87,M,ECH,5,2014,1
1361,85,M,ECH,5,2014,1
1363,74,F,ECH,5,2014,0
1364,74,F,ECH,5,2014,0
1365,75,F,ECH,5,2014,0
1366,79,F,ECH,5,2014,0
1367,79,F,ECH,5,2014,1
1368,80,F,ECH,5,2014,0
1369,81,F,ECH,5,2014,0
1370,86,F,ECH,5,2014,1
1371,87,F,ECH,5,2014,0
1372,87,F,ECH,5,2014,1
1373,88,F,ECH,5,2014,0
1374,89,F,ECH,5,2014,1
1375,89,F,ECH,5,2014,1
1376,89,F,ECH,5,2014,1
1377,95,F,ECH,5,2014,1
1378,96,F,ECH,5,2014,1
1379,96,F,ECH,5,2014,1
1380,98,F,ECH,5,2014,1
1381,88,M,ECH,5,2014,1
1382,84,M,ECH,5,2014,1
1383,94,M,ECH,5,2014,1
1384,79,M,ECH,5,2014,1
1385,92,M,ECH,5,2014,1
1386,91,M,ECH,5,2014,1
1387,87,M,ECH,5,2014,1
1388,85,M,ECH,5,2014,1
1389,98,F,ECH,5,2014,1
1390,85,M,ECH,5,2014,0
1391,84,M,ECH,5,2014,1
1392,91,M,ECH,5,2014,1
1393,89,M,ECH,5,2014,1
1394,91,M,ECH,5,2014,1
1395,84,M,ECH,5,2014,1
1396,96,F,ECH,5,2014,1
1397,87,M,ECH,5,2014,1
1398,89,M,ECH,5,2014,1
1399,88,M,ECH,5,2014,1
1400,85,M,ECH,5,2014,0
1401,98,M,ECH,5,2014,1
1402,94,F,ECH,5,2014,1
1403,96,F,ECH,5,2014,1
1404,89,M,ECH,5,2014,1
1405,85,M,ECH,5,2014,1
1406,86,M,ECH,5,2014,1
1407,87,M,ECH,5,2014,1
1408,87,M,ECH,5,2014,1
1409,88,M,ECH,5,2014,1
1410,82,M,ECH,5,2014,0
1411,88,M,ECH,5,2014,0
1412,75,M,ECH,5,2014,1
1413,88,M,ECH,5,2014,1
1414,81,M,ECH,5,2014,1
1416,92,M,ECH,5,2014,1
1417,90,M,ECH,5,2014,1
1418,85,M,ECH,5,2014,1
1420,89,M,ECH,5,2014,1
1421,92,M,ECH,5,2014,1
1422,84,M,ECH,5,2014,1
1423,83,M,ECH,5,2014,1
1424,89,M,ECH,5,2014,0
1425,92,M,ECH,5,2014,1
1426,82,M,ECH,5,2014,1
1427,85,M,ECH,5,2014,1
1428,85,M,ECH,5,2014,1
1429,87,M,ECH,5,2014,1
1430,86,M,ECH,5,2014,1
1431,83,M,ECH,5,2014,1
1432,86,M,ECH,5,2014,1
1433,80,M,ECH,5,2014,0
1434,80,F,ECH,5,2014,0
1435,84,F,ECH,5,2014,1
1436,85,F,ECH,5,2014,0
1437,86,F,ECH,5,2014,1
1438,86,F,ECH,5,2014,1
1439,88,F,ECH,5,2014,1
1440,89,F,ECH,5,2014,1
1441,90,F,ECH,5,2014,1
1442,90,F,ECH,5,2014,1
1443,74,M,ECH,5,2014,0
1444,87,M,ECH,5,2014,1
1445,88,M,ECH,5,2014,1
1446,89,M,ECH,5,2014,1
1447,91,M,ECH,5,2014,1
1448,78,M,ECH,5,2014,0
1449,89,M,ECH,5,2014,0
1450,89,M,ECH,5,2014,1
1451,93,M,ECH,5,2014,1
1452,85,M,ECH,5,2014,1
1453,75,F,ECH,5,2014,0
1454,92,F,ECH,5,2014,1
1455,103,F,ECH,5,2014,1
1456,89,M,ECH,5,2014,1
1457,79,M,ECH,5,2014,0
1458,91,M,ECH,5,2014,1
1459,89,M,ECH,5,2014,1
1460,88,M,ECH,5,2014,1
1461,75,M,ECH,5,2014,0
1462,78,M,ECH,5,2014,1
1463,86,M,ECH,5,2014,1
1464,78,F,ECH,5,2014,0
1465,94,F,ECH,5,2014,1
1466,95,F,ECH,5,2014,1
1467,78,M,ECH,5,2014,0
1468,86,M,ECH,5,2014,1
1469,83,M,ECH,5,2014,0
1470,85,M,ECH,5,2014,1
1471,90,M,ECH,5,2014,1
1472,85,M,ECH,5,2014,1
1473,81,M,ECH,5,2014,0
1474,86,M,ECH,5,2014,0
1475,82,M,ECH,5,2014,1
1476,83,M,ECH,5,2014,0
1477,80,M,ECH,5,2014,0
1478,79,M,ECH,5,2014,1
1479,79,M,ECH,5,2014,0
1480,87,M,ECH,5,2014,1
1481,87,M,ECH,5,2014,1
1482,91,F,ECH,5,2014,1
1483,94,F,ECH,5,2014,1
1484,88,M,ECH,5,2014,1
1485,82,M,ECH,5,2014,1
1486,81,M,ECH,5,2014,1
1487,84,M,ECH,5,2014,1
1489,79,M,ECH,5,2014,0
1490,86,M,ECH,5,2014,0
1491,77,M,ECH,5,2014,0
1493,87,M,ECH,6,2014,1
1494,84,M,ECH,6,2014,1
1495,84,M,ECH,6,2014,1
1496,74,M,ECH,6,2014,0
1497,99,F,ECH,6,2014,1
1498,82,M,ECH,6,2014,1
1499,82,M,ECH,6,2014,1
1500,82,M,ECH,6,2014,0
1501,90,M,ECH,6,2014,0
1502,91,F,ECH,6,2014,1
1503,94,F,ECH,6,2014,1
1504,96,F,ECH,6,2014,1
1505,98,F,ECH,6,2014,1
1506,94,M,ECH,6,2014,1
1507,87,M,ECH,6,2014,1
1508,82,M,ECH,6,2014,1
1509,84,M,ECH,6,2014,1
1510,88,M,ECH,6,2014,1
1511,80,M,ECH,6,2014,1
1512,87,M,ECH,6,2014,1
1513,87,M,ECH,6,2014,1
1514,83,M,ECH,6,2014,1
1515,80,M,ECH,6,2014,1
1516,86,F,ECH,6,2014,1
1517,92,F,ECH,6,2014,1
1518,99,F,ECH,6,2014,1
1519,99,F,ECH,6,2014,1
1520,81,M,ECH,6,2014,1
1522,83,M,ECH,6,2014,1
1523,86,M,ECH,6,2014,1
1524,85,M,ECH,6,2014,1
1525,75,M,ECH,6,2014,0
1526,88,M,ECH,6,2014,1
1527,88,M,ECH,6,2014,1
1528,82,M,ECH,6,2014,1
1529,81,M,ECH,6,2014,1
1530,77,M,ECH,6,2014,1
1531,77,M,ECH,6,2014,0
1532,79,M,ECH,6,2014,1
1533,79,M,ECH,6,2014,1
1534,83,M,ECH,6,2014,1
1535,83,M,ECH,6,2014,1
1536,84,M,ECH,6,2014,1
1537,84,M,ECH,6,2014,1
1538,83,M,ECH,6,2014,1
1539,87,M,ECH,6,2014,1
1540,84,M,ECH,6,2014,0
1541,84,M,ECH,6,2014,1
1542,80,M,ECH,6,2014,0
1543,90,M,ECH,6,2014,1
1544,92,M,ECH,6,2014,1
1545,85,M,ECH,6,2014,1
1547,87,M,ECH,6,2014,1
1548,82,M,ECH,6,2014,0
1549,85,M,ECH,6,2014,1
1550,76,M,ECH,6,2014,1
1551,79,M,ECH,6,2014,1
1552,84,M,ECH,6,2014,1
1553,83,M,ECH,6,2014,1
1554,82,M,ECH,6,2014,1
1555,83,M,ECH,6,2014,0
1556,87,M,ECH,6,2014,1
1559,83,F,ECH,6,2014,0
1560,96,F,ECH,6,2014,1
1561,82,M,ECH,6,2014,1
1562,82,M,ECH,6,2014,1
1563,90,F,ECH,6,2014,1
1564,94,F,ECH,6,2014,1
1565,81,M,ECH,6,2014,1
1567,87,M,ECH,6,2014,1
1568,79,M,ECH,6,2014,0
1569,86,M,ECH,6,2014,1
1570,89,M,ECH,6,2014,1
1571,84,M,ECH,6,2014,1
1572,91,M,ECH,6,2014,1
1573,80,M,ECH,6,2014,1
1574,79,M,ECH,6,2014,1
1575,80,M,ECH,6,2014,1
1576,87,M,ECH,6,2014,1
1578,92,F,ECH,6,2014,1
1579,80,M,ECH,6,2014,1
1581,77,M,ECH,6,2014,1
1582,78,M,ECH,6,2014,0
1583,79,M,ECH,6,2014,1
1584,82,M,ECH,6,2014,1
1585,75,M,ECH,6,2014,1
1586,84,M,ECH,6,2014,1
1587,79,M,ECH,6,2014,0
1588,90,M,ECH,6,2014,1
1590,89,F,ECH,6,2014,1
1591,94,F,ECH,6,2014,1
1592,80,M,ECH,6,2014,1
1593,82,M,ECH,6,2014,0
1594,80,M,ECH,6,2014,0
1595,83,M,ECH,6,2014,1
1596,87,M,ECH,6,2014,1
1597,86,M,ECH,6,2014,1
1598,78,M,ECH,6,2014,0
1600,84,M,ECH,6,2014,1
1601,81,M,ECH,6,2014,1
1602,81,M,ECH,6,2014,1
1603,83,M,ECH,6,2014,1
1606,78,F,ECH,6,2014,0
1607,78,F,ECH,6,2014,0
1608,79,F,ECH,6,2014,0
1609,81,F,ECH,6,2014,1
1610,84,F,ECH,6,2014,0
1611,85,F,ECH,6,2014,1
1612,86,F,ECH,6,2014,0
1613,86,F,ECH,6,2014,1
1614,88,M,ATL,7,2014,1
1615,78,M,ATL,7,2014,1
1616,82,F,ATL,7,2014,0
1617,85,M,ATL,7,2014,1
1618,87,M,ATL,7,2014,1
1619,81,M,ATL,7,2014,1
1620,90,M,ATL,7,2014,1
1621,82,M,ATL,7,2014,1
1622,84,M,ATL,7,2014,1
1623,85,M,ATL,7,2014,1
1624,83,F,ATL,7,2014,1
1625,91,F,ATL,7,2014,1
1626,85,M,ATL,7,2014,1
1627,91,M,ATL,7,2014,1
1628,87,M,ATL,7,2014,1
1629,83,M,ATL,7,2014,1
1630,91,M,ATL,7,2014,1
1631,85,M,ATL,7,2014,1
1632,87,M,ATL,7,2014,1
1633,86,M,ATL,7,2014,1
1634,84,F,ATL,7,2014,0
1635,86,F,ATL,7,2014,1
1636,92,F,ATL,7,2014,1
1637,91,M,ECH,7,2014,1
1638,90,M,ECH,7,2014,1
1639,93,M,ECH,7,2014,1
1640,86,M,ECH,7,2014,1
1641,96,M,ECH,7,2014,1
1642,95,M,ECH,7,2014,1
1643,94,F,ECH,7,2014,1
1644,97,F,ECH,7,2014,1
1645,98,F,ECH,7,2014,1
1646,74,M,ECH,7,2014,0
1647,84,M,ECH,7,2014,1
1648,92,M,ECH,7,2014,1
1649,92,M,ECH,7,2014,1
1651,95,F,ECH,7,2014,1
1652,99,F,ECH,7,2014,1
1653,90,M,ECH,9,2014,1
1654,91,M,ECH,9,2014,1
1655,82,M,ECH,9,2014,0
1656,85,M,ECH,9,2014,1
1657,85,M,ECH,9,2014,1
1658,88,M,ECH,9,2014,1
1659,88,M,ECH,9,2014,1
1661,87,M,ECH,9,2014,1
1662,85,M,ECH,9,2014,1
1663,86,M,ECH,9,2014,1
1664,91,M,ECH,9,2014,1
1665,87,M,ECH,9,2014,1
1666,91.5,M,ECH,9,2014,1
1667,80,M,ECH,9,2014,1
1668,87,M,ECH,9,2014,1
1669,85,M,ECH,9,2014,1
1670,87,M,ECH,9,2014,1
1671,84,M,ECH,9,2014,1
1672,85,M,ECH,9,2014,1
1673,88,M,ECH,9,2014,1
1674,82,M,ECH,9,2014,1
1675,77,M,ECH,9,2014,1
1676,86,M,ECH,9,2014,1
1677,85,M,ECH,9,2014,0
1678,79,M,ECH,9,2014,0
1679,81,M,ECH,9,2014,1
1680,87,M,ECH,9,2014,1
1681,78,M,ECH,9,2014,1
1682,86,M,ECH,9,2014,1
1683,85.5,M,ECH,9,2014,1
1684,88,M,ECH,9,2014,1
1685,81,M,ECH,9,2014,0
1686,87,M,ECH,9,2014,1
1687,74,F,ECH,9,2014,0
1688,81,F,ECH,9,2014,0
1689,81,F,ECH,9,2014,1
1690,83,F,ECH,9,2014,0
1691,84,F,ECH,9,2014,0
1692,84,F,ECH,9,2014,0
1693,86,F,ECH,9,2014,1
1694,88,F,ECH,9,2014,1
1695,88,F,ECH,9,2014,1
1696,94,F,ECH,9,2014,1
1697,94,F,ECH,9,2014,1
1698,91,M,ATL,9,2014,1
1699,83,M,ATL,9,2014,1
1700,88,M,ATL,9,2014,1
1701,83,M,ATL,9,2014,1
1702,76,M,ATL,9,2014,0
1703,85,M,ATL,9,2014,1
1704,81,F,ATL,9,2014,1
1705,92,F,ATL,9,2014,1
1707,77,F,ATL,9,2014,0
1708,78,F,ATL,9,2014,0
1709,78,F,ATL,9,2014,0
1710,80,F,ATL,9,2014,0
1711,83,F,ATL,9,2014,0
1712,84,F,ATL,9,2014,0
1713,85,F,ATL,9,2014,0
1714,78,M,ATL,9,2014,1
1715,76,M,ATL,9,2014,0
1716,85,F,ATL,9,2014,1
1717,85,F,ATL,9,2014,1
1718,86,F,ATL,9,2014,1
1719,88,F,ATL,9,2014,1
1732,94,M,ATL,5,2012,1
1734,79,M,ATL,5,2012,0
1749,78,M,ATL,5,2012,0
1756,84,M,ATL,5,2012,1
1757,83,M,ATL,5,2012,1
1758,85,M,ATL,5,2012,1
1762,80,M,ATL,5,2012,1
1763,79,M,ATL,5,2012,0
1764,85,M,ATL,5,2012,1
1765,85,M,ATL,5,2012,1
1787,81,F,ATL,5,2012,0
1788,81,M,ATL,5,2012,0
1789,77,M,ATL,5,2012,0
1790,94,F,ATL,5,2012,1
1791,94,F,ATL,5,2012,1
1792,95,F,ATL,5,2012,1
1793,95,F,ATL,5,2012,1
1794,95,F,ATL,5,2012,1
1795,97,F,ATL,5,2012,1
1796,90,F,ATL,5,2012,1
1800,89,M,ATL,5,2012,1
1801,85,M,ATL,5,2012,1
1802,88,M,ATL,5,2012,1
1803,80,M,ATL,5,2012,0
1804,88,M,ATL,5,2012,1
1805,82,M,ATL,5,2012,1
1806,86,M,ATL,5,2012,1
1807,86,M,ATL,5,2012,1
1835,87,M,ATL,5,2012,1
1839,76,M,ATL,6,2012,0
1840,88,F,ATL,6,2012,0
1842,76,M,ATL,6,2012,0
1843,75,M,ATL,6,2012,0
1844,78,M,ATL,6,2012,0
1845,80,M,ATL,6,2012,0
1847,75,F,ATL,6,2012,0
1848,90,F,ATL,6,2012,1
1855,79,M,ATL,7,2012,1
1856,86,M,ATL,7,2012,1
1857,89,M,ATL,7,2012,1
1858,82,M,ATL,7,2012,1
1859,86,M,ATL,7,2012,1
1860,91,M,ATL,7,2012,1
1861,94,F,ATL,7,2012,1
1862,80,M,ATL,7,2012,1
1863,90,M,ATL,7,2012,1
1864,83,M,ATL,7,2012,1
1866,77,M,ATL,7,2012,0
1867,81,M,ATL,7,2012,0
1868,76,M,ATL,7,2012,0
1869,84,M,ATL,7,2012,1
1872,85,M,ATL,7,2012,1
1873,81,M,ATL,7,2012,1
1874,81,M,ATL,7,2012,1
1875,78,M,ATL,7,2012,0
1876,84,M,ATL,7,2012,1
1877,85,M,ATL,7,2012,1
2152,83,M,ECH,9,2012,1
2173,88,M,ECH,9,2012,1
2174,82,M,ECH,9,2012,1
2240,91,M,ECH,4,2013,1
2242,74,M,ECH,4,2013,0
2246,75,M,ECH,5,2013,0
2247,89,M,ECH,5,2013,1
2248,84,M,ECH,5,2013,1
2249,95,M,ECH,5,2013,1
2261,95,F,ECH,5,2013,1
2281,95,F,ECH,5,2013,1
2282,84,M,ECH,5,2013,1
2283,90,M,ECH,5,2013,1
2284,88,M,ECH,5,2013,0
2296,76,M,ECH,5,2013,0
2304,97,F,ECH,5,2013,1
2305,93,M,ECH,5,2013,1
2306,84,M,ECH,5,2013,1
2307,93,M,ECH,5,2013,1
2327,100,F,ECH,5,2013,1
2340,95,F,ECH,5,2013,1
2341,97,F,ECH,5,2013,1
2342,90,M,ECH,5,2013,1
2344,94,F,ECH,5,2013,1
2345,92,M,ECH,5,2013,1
2346,89,M,ECH,5,2013,1
2347,90,M,ECH,5,2013,1
2348,94,M,ECH,5,2013,1
2355,91,M,ECH,5,2013,1
2356,91,M,ECH,5,2013,1
2357,90,M,ECH,5,2013,1
2364,79,M,ECH,5,2013,0
2365,89,M,ECH,5,2013,1
2366,88,M,ECH,5,2013,1
2368,95,F,ECH,6,2013,1
2369,81,M,ECH,6,2013,0
2370,95,F,ECH,6,2013,1
2371,86,M,ECH,6,2013,1
2372,89,M,ECH,6,2013,1
2373,80,M,ECH,6,2013,0
2374,87,M,ECH,6,2013,1
2375,84,M,ECH,6,2013,1
2376,74,M,ECH,6,2013,0
2377,85,M,ECH,6,2013,0
2378,86,M,ECH,6,2013,1
2379,82,M,ECH,6,2013,0
2381,100,F,ECH,6,2013,1
2384,99,M,ECH,6,2013,1
2385,83,M,ECH,6,2013,1
2386,84,M,ECH,6,2013,1
2387,81,M,ECH,6,2013,1
2392,79,M,ECH,6,2013,0
2393,98,F,ECH,6,2013,1
2394,78,M,ECH,6,2013,1
2395,86,M,ECH,6,2013,1
2396,89,M,ECH,6,2013,1
2397,89,M,ECH,6,2013,1
2398,89,M,ECH,6,2013,1
2399,86,M,ECH,6,2013,1
2406,76,M,ECH,6,2013,0
2407,81,M,ECH,6,2013,1
2413,94,F,ECH,6,2013,1
2414,85,M,ECH,6,2013,1
2416,83,M,ECH,6,2013,1
2417,88,M,ECH,6,2013,1
2418,89,M,ECH,6,2013,1
2419,91,M,ECH,6,2013,1
2420,84,M,ECH,6,2013,1
2421,90,M,ECH,6,2013,1
2428,76,M,ECH,6,2013,1
2429,79,M,ECH,6,2013,0
2430,75,M,ECH,6,2013,0
2437,84,M,ECH,6,2013,1
2438,79,M,ECH,6,2013,0
2439,82,M,ECH,6,2013,1
2440,84,M,ECH,7,2013,0
2441,96,F,ECH,7,2013,1
2442,91,M,ECH,7,2013,1
2443,86,M,ECH,7,2013,1
2444,87,M,ECH,7,2013,0
2445,89,M,ECH,7,2013,1
2446,91,M,ECH,7,2013,0
2447,91,M,ECH,7,2013,1
2448,90,M,ECH,7,2013,1
2449,96,F,ECH,8,2013,1
2450,96,F,ECH,8,2013,1
2451,99,F,ECH,8,2013,1
2452,88,M,ECH,8,2013,1
2453,93,M,ECH,8,2013,1
2454,96,F,ECH,8,2013,1
2455,99,F,ECH,8,2013,1
2456,97,F,ECH,9,2013,1
2570,94,F,ECH,4,2014,1
2577,95,F,ECH,5,2014,1
